T_REC,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANALP,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,ERRVF,ERRGAM,ERRBT,ERRBZ,ERRBH,ERRJZ,ERRUSI,ERRALP,ERRMIH,ERRUSI,ERRTAI,ERRJHT,ERRMPOT,ERRTPOT,ERRMSHA
2010.07.21_10:24:00_TAI,   3.3156030e+22,       37.314000,       90.946000,       97.904000,       46.044000,     0.073890200,   3.8924760e+13,     0.013632950,    0.0056851900,       2090.6700,       267.81800,   1.9066110e+13,       6234.9610,   3.9007700e+23,       31.938000,       19.368000,   8.7755810e+18,     0.016000000,     0.098000000,      0.10000000,     0.093000000,     0.028606640,   1.7897130e+11,   0.00057847000,   0.00024125000,   1.7897130e+11,       11.365000,   7.3201910e+11,       5.2549260,   3.2876320e+20,       0.0000000
2010.07.21_10:36:00_TAI,   3.2991980e+22,       37.569000,       91.597000,       98.737000,       46.658000,     0.043834430,   3.9504070e+13,     0.013500100,    0.0056234400,       2086.2730,       263.89100,   1.9485160e+13,       6350.3840,   3.9577180e+23,       32.105000,       19.562000,   9.0370070e+18,     0.016000000,      0.10100000,      0.10300000,     0.096000000,     0.029550230,   1.8416440e+11,   0.00058724000,   0.00024463000,   1.8416440e+11,       11.480000,   7.5324770e+11,       5.4198580,   3.3777910e+20,       0.0000000
2010.07.21_10:48:00_TAI,   3.2599900e+22,       37.972000,       91.543000,       98.874000,       46.917000,     0.042876680,   3.9094500e+13,     0.013963390,    0.0058860800,       2079.9130,       271.61300,   2.0287280e+13,       6488.9770,   3.9766140e+23,       32.505000,       20.275000,   9.0183990e+18,     0.016000000,      0.10300000,      0.10500000,     0.097000000,     0.030012260,   1.8392300e+11,   0.00059628000,   0.00025137000,   1.8392300e+11,       11.599000,   7.5224780e+11,       5.5584870,   3.4063860e+20,    0.0010000000
2010.07.21_11:00:00_TAI,   3.2540450e+22,       37.850000,       92.231000,       99.267000,       46.972000,     0.041192130,   3.8759200e+13,     0.013682270,    0.0058164100,       2075.2840,       266.17600,   1.9868880e+13,       6514.8900,   3.9594440e+23,       32.352000,       20.261000,   9.0115630e+18,     0.016000000,      0.10400000,      0.10600000,     0.098000000,     0.030327340,   1.8431530e+11,   0.00059693000,   0.00025378000,   1.8431530e+11,       11.614000,   7.5383940e+11,       5.5308290,   3.3613780e+20,       0.0000000
2010.07.21_11:12:00_TAI,   3.2232270e+22,       37.914000,       93.097000,       100.09100,       47.424000,     0.036778090,   3.8058770e+13,     0.013491790,    0.0058040100,       2056.1220,       261.34300,   2.0479230e+13,       6590.6040,   3.9411280e+23,       32.435000,       20.376000,   8.8860160e+18,     0.016000000,      0.10400000,      0.10600000,     0.099000000,     0.030457840,   1.8213550e+11,   0.00059498000,   0.00025597000,   1.8213550e+11,       11.526000,   7.4491050e+11,       5.5046170,   3.2917170e+20,       0.0000000
2010.07.21_11:24:00_TAI,   3.2116240e+22,       38.227000,       92.761000,       100.07600,       47.498000,     0.033345440,   3.8172630e+13,     0.014587880,    0.0062655200,       2065.6430,       281.56600,   2.0773710e+13,       6656.5750,   3.9727100e+23,       32.628000,       20.955000,   8.9942430e+18,     0.016000000,      0.10500000,      0.10700000,      0.10000000,     0.030869450,   1.8423190e+11,   0.00060099000,   0.00025814000,   1.8423190e+11,       11.601000,   7.5347100e+11,       5.5971270,   3.3404220e+20,       0.0000000
2010.07.21_11:36:00_TAI,   3.1707720e+22,       38.289000,       93.766000,       101.29800,       48.250000,    0.0039350900,   3.7707730e+13,     0.015548220,    0.0067604900,       2036.7260,       298.15100,   2.1409580e+13,       6795.9550,   3.9804420e+23,       32.783000,       21.228000,   8.9319590e+18,     0.016000000,      0.10700000,      0.10900000,      0.10200000,     0.031294580,   1.8329470e+11,   0.00060293000,   0.00026218000,   1.8329470e+11,       11.563000,   7.4962350e+11,       5.7177800,   3.3489470e+20,       0.0000000
2010.07.21_11:48:00_TAI,   3.1733010e+22,       38.359000,       93.808000,       101.16900,       48.683000,     0.014461080,   3.8660520e+13,     0.015424440,    0.0066870800,       2077.0320,       296.15100,   2.1133950e+13,       6766.3960,   3.9798430e+23,       32.842000,       21.163000,   8.9597880e+18,     0.016000000,      0.10700000,      0.10900000,      0.10200000,     0.031346150,   1.8437110e+11,   0.00060554000,   0.00026254000,   1.8437110e+11,       11.627000,   7.5401090e+11,       5.7253730,   3.3675360e+20,       0.0000000
2010.07.21_12:00:00_TAI,   3.1512230e+22,       38.552000,       94.190000,       101.13200,       48.596000,  -0.00027117000,   3.8156330e+13,     0.014973200,    0.0065492600,       2070.4320,       286.68700,   2.0290820e+13,       6876.3030,   3.9975500e+23,       32.902000,       21.684000,   8.9541790e+18,     0.016000000,      0.10800000,      0.11000000,      0.10300000,     0.031723740,   1.8442650e+11,   0.00060931000,   0.00026654000,   1.8442650e+11,       11.667000,   7.5422220e+11,       5.7396670,   3.3367640e+20,       0.0000000
2010.07.21_12:12:00_TAI,   3.1377880e+22,       38.619000,       94.279000,       100.90300,       48.489000,    -0.047345350,   3.7395340e+13,     0.013834680,    0.0061264300,       2040.9570,       265.23100,   1.9367380e+13,       6960.8340,   4.0022260e+23,       32.896000,       21.278000,   8.8981450e+18,     0.016000000,      0.10900000,      0.11100000,      0.10400000,     0.031934370,   1.8361100e+11,   0.00061019000,   0.00027023000,   1.8361100e+11,       11.699000,   7.5087200e+11,       5.7970620,   3.3331000e+20,       0.0000000
2010.07.21_12:24:00_TAI,   3.1258230e+22,       38.402000,       94.419000,       101.41400,       48.904000,    -0.065808770,   3.7138070e+13,     0.014465630,    0.0064333200,       2026.2620,       276.42700,   1.9674630e+13,       6979.9170,   3.9829800e+23,       32.870000,       21.563000,   8.9093030e+18,     0.016000000,      0.11000000,      0.11100000,      0.10500000,     0.032215990,   1.8383550e+11,   0.00061395000,   0.00027306000,   1.8383550e+11,       11.733000,   7.5177430e+11,       5.9592510,   3.4005530e+20,       0.0000000
2010.07.21_12:36:00_TAI,   3.1123600e+22,       38.482000,       94.700000,       102.07800,       49.201000,    -0.070376550,   3.7124060e+13,     0.014373120,    0.0063862700,       2031.9590,       273.26800,   1.9875350e+13,       7011.1390,   3.9842220e+23,       32.796000,       21.239000,   8.8546990e+18,     0.016000000,      0.11000000,      0.11100000,      0.10500000,     0.032197530,   1.8296900e+11,   0.00061335000,   0.00027255000,   1.8296900e+11,       11.662000,   7.4821510e+11,       5.8838470,   3.3436160e+20,    0.0010000000
2010.07.21_12:48:00_TAI,   3.1123500e+22,       38.522000,       94.471000,       101.31200,       48.835000,    -0.058126290,   3.6847320e+13,     0.014519500,    0.0064490900,       2026.8760,       276.59500,   1.9467960e+13,       6991.4420,   3.9825010e+23,       32.970000,       21.969000,   8.8103190e+18,     0.017000000,      0.10900000,      0.11000000,      0.10500000,     0.032062290,   1.8263490e+11,   0.00060893000,   0.00027050000,   1.8263490e+11,       11.601000,   7.4683280e+11,       5.8070230,   3.3078260e+20,       0.0000000
2010.07.21_13:00:00_TAI,   3.0956520e+22,       38.406000,       94.494000,       101.33500,       49.461000,    -0.020222780,   3.6965530e+13,     0.014905670,    0.0066601500,       2046.3620,       282.77700,   2.0627060e+13,       6987.0650,   3.9400130e+23,       32.677000,       21.276000,   8.7609660e+18,     0.017000000,      0.11000000,      0.11100000,      0.10500000,     0.032219770,   1.8168760e+11,   0.00061342000,   0.00027412000,   1.8168760e+11,       11.639000,   7.4294320e+11,       5.8631890,   3.3062580e+20,       0.0000000
2010.07.21_13:12:00_TAI,   3.0834560e+22,       38.398000,       94.407000,       101.30000,       49.406000,    -0.068419320,   3.6631270e+13,     0.014495580,    0.0065112500,       2026.5250,       274.48800,   2.0547530e+13,       6990.5940,   3.9136860e+23,       32.748000,       21.534000,   8.6899780e+18,     0.016000000,      0.11000000,      0.11100000,      0.10500000,     0.032269700,   1.8066200e+11,   0.00061379000,   0.00027574000,   1.8066200e+11,       11.624000,   7.3873350e+11,       5.8724460,   3.2876910e+20,       0.0000000
2010.07.21_13:24:00_TAI,   3.0804260e+22,       38.182000,       94.497000,       101.27900,       49.302000,     -0.11088437,   3.6799150e+13,     0.014582470,    0.0065683200,       2047.7910,       275.67300,   2.0447490e+13,       6988.3420,   3.8954430e+23,       32.549000,       20.856000,   8.7722950e+18,     0.017000000,      0.11100000,      0.11200000,      0.10600000,     0.032636190,   1.8192070e+11,   0.00062256000,   0.00028045000,   1.8192070e+11,       11.770000,   7.4386400e+11,       5.9709730,   3.3283410e+20,    0.0010000000
2010.07.21_13:36:00_TAI,   3.0701200e+22,       38.054000,       94.440000,       101.13400,       49.353000,     0.014093710,   3.6385290e+13,     0.014649950,    0.0066573300,       2047.0320,       276.94500,   1.9563170e+13,       6949.4010,   3.8395880e+23,       32.398000,       20.563000,   8.8347350e+18,     0.017000000,      0.11300000,      0.11400000,      0.10800000,     0.033153590,   1.8317570e+11,   0.00062574000,   0.00028437000,   1.8317570e+11,       11.830000,   7.4897930e+11,       6.0705800,   3.3540340e+20,       0.0000000
2010.07.21_13:48:00_TAI,   3.0630510e+22,       38.348000,       94.509000,       101.15500,       49.051000,    -0.071945870,   3.5796750e+13,     0.014675500,    0.0066610000,       2012.7470,       276.99800,   2.0399430e+13,       6992.3370,   3.8616400e+23,       32.649000,       21.137000,   8.7262650e+18,     0.017000000,      0.11200000,      0.11300000,      0.10700000,     0.032909370,   1.8174770e+11,   0.00062320000,   0.00028288000,   1.8174770e+11,       11.764000,   7.4312450e+11,       5.9440170,   3.2826870e+20,       0.0000000
2010.07.21_14:00:00_TAI,   3.0513330e+22,       38.530000,       94.618000,       101.40000,       49.078000,    -0.043327230,   3.6083900e+13,     0.014644590,    0.0066605700,       2017.3280,       275.74800,   1.8324280e+13,       7039.6260,   3.8704600e+23,       32.759000,       21.382000,   8.7267640e+18,     0.016000000,      0.11200000,      0.11300000,      0.10700000,     0.033069110,   1.8181740e+11,   0.00062272000,   0.00028325000,   1.8181740e+11,       11.726000,   7.4339330e+11,       6.1165880,   3.3629640e+20,       0.0000000
2010.07.21_14:12:00_TAI,   3.0476960e+22,       38.546000,       95.016000,       101.07800,       49.005000,    -0.028948030,   3.5593270e+13,     0.014578690,    0.0066028400,       1994.0250,       273.94500,   1.8740520e+13,       6999.6990,   3.8567810e+23,       32.951000,       21.825000,   8.7951880e+18,     0.017000000,      0.11200000,      0.11400000,      0.10800000,     0.033226640,   1.8307630e+11,   0.00062243000,   0.00028193000,   1.8307630e+11,       11.697000,   7.4852410e+11,       6.0998350,   3.3609630e+20,       0.0000000
2010.07.21_14:24:00_TAI,   3.0422110e+22,       38.615000,       95.063000,       100.88500,       49.278000,    -0.029692070,   3.5437510e+13,     0.014072530,    0.0064154500,       1995.7600,       265.04100,   1.8260710e+13,       6996.6760,   3.8388540e+23,       33.056000,       21.891000,   8.6741480e+18,     0.017000000,      0.11200000,      0.11400000,      0.10800000,     0.033075790,   1.8147640e+11,   0.00061699000,   0.00028130000,   1.8147640e+11,       11.621000,   7.4196700e+11,       5.9921820,   3.2877200e+20,       0.0000000
2010.07.21_14:36:00_TAI,   3.0540250e+22,       38.662000,       95.422000,       101.81800,       49.512000,    -0.092257780,   3.6128290e+13,     0.014650730,    0.0066327400,       2026.2290,       276.18000,   2.0249160e+13,       6985.9680,   3.8632250e+23,       32.910000,       21.707000,   8.6869180e+18,     0.017000000,      0.11100000,      0.11200000,      0.10700000,     0.032897430,   1.8192200e+11,   0.00061481000,   0.00027836000,   1.8192200e+11,       11.591000,   7.4377340e+11,       5.9531080,   3.2920550e+20,       0.0000000
2010.07.21_14:48:00_TAI,   3.0417990e+22,       39.046000,       95.743000,       102.15800,       50.283000,     0.016040990,   3.6447090e+13,     0.013701980,    0.0061753700,       2008.8330,       257.71700,   1.7172670e+13,       7026.9220,   3.8946440e+23,       33.319000,       22.440000,   8.7757530e+18,     0.017000000,      0.11200000,      0.11300000,      0.10800000,     0.033198490,   1.8400130e+11,   0.00061346000,   0.00027649000,   1.8400130e+11,       11.539000,   7.5225880e+11,       6.0862490,   3.3732800e+20,    0.0010000000
2010.07.21_15:00:00_TAI,   3.0620520e+22,       39.087000,       94.906000,       101.65500,       49.983000,    -0.014028330,   3.6960850e+13,     0.014055130,    0.0062038500,       2013.5390,       264.18500,   1.8647850e+13,       6884.4910,   3.8934180e+23,       33.418000,       22.508000,   8.7771460e+18,     0.017000000,      0.11000000,      0.11100000,      0.10600000,     0.032634950,   1.8456190e+11,   0.00062132000,   0.00027427000,   1.8456190e+11,       11.680000,   7.5453520e+11,       5.9759160,   3.3795870e+20,    0.0010000000
2010.07.21_15:12:00_TAI,   3.0848430e+22,       38.886000,       94.774000,       101.29200,       49.973000,    -0.031121260,   3.7561380e+13,     0.014312900,    0.0062952500,       2052.2070,       270.53200,   1.8168240e+13,       6772.4120,   3.8651090e+23,       33.157000,       21.736000,   8.6188650e+18,     0.017000000,      0.10700000,      0.10800000,      0.10400000,     0.031805890,   1.8152060e+11,   0.00061204000,   0.00026921000,   1.8152060e+11,       11.569000,   7.4208670e+11,       5.7574660,   3.2858660e+20,       0.0000000
2010.07.21_15:24:00_TAI,   3.0947690e+22,       39.090000,       94.362000,       100.51700,       49.904000,    0.0017009400,   3.7727420e+13,     0.013697020,    0.0059680100,       2042.2940,       259.04800,   1.7459470e+13,       6782.5000,   3.9098700e+23,       33.418000,       22.231000,   8.6647730e+18,     0.017000000,      0.10700000,      0.10700000,      0.10300000,     0.031765180,   1.8311490e+11,   0.00061395000,   0.00026753000,   1.8311490e+11,       11.612000,   7.4859000e+11,       5.7659930,   3.3238890e+20,       0.0000000
2010.07.21_15:36:00_TAI,   3.0870800e+22,       39.283000,       94.545000,       100.44700,       49.802000,     0.014511030,   3.7623830e+13,     0.014329950,    0.0062448900,       2051.0960,       270.72800,   1.7591200e+13,       6826.0800,   3.9300060e+23,       33.494000,       22.818000,   8.5664720e+18,     0.016000000,      0.10600000,      0.10600000,      0.10300000,     0.031507690,   1.8140050e+11,   0.00061504000,   0.00026806000,   1.8140050e+11,       11.621000,   7.4156700e+11,       5.8246150,   3.3534290e+20,       0.0000000
2010.07.21_15:48:00_TAI,   3.0858460e+22,       39.427000,       94.498000,       100.74100,       49.837000,    -0.017011140,   3.7695100e+13,     0.013717150,    0.0059727100,       2029.0170,       259.35300,   1.7370510e+13,       6892.5200,   3.9747560e+23,       33.752000,       23.055000,   8.6752050e+18,     0.017000000,      0.10700000,      0.10700000,      0.10400000,     0.031810360,   1.8344290e+11,   0.00061427000,   0.00026749000,   1.8344290e+11,       11.615000,   7.4990280e+11,       5.9930930,   3.4560770e+20,       0.0000000
2010.07.21_16:00:00_TAI,   3.1105120e+22,       39.451000,       94.249000,       100.01900,       49.441000,    -0.032941460,   3.8198250e+13,     0.013465550,    0.0057919600,       2050.2180,       255.97000,   1.7748430e+13,       6760.6510,   3.9680240e+23,       33.768000,       23.220000,   8.6584350e+18,     0.017000000,      0.10500000,      0.10500000,      0.10200000,     0.031267840,   1.8352010e+11,   0.00061277000,   0.00026359000,   1.8352010e+11,       11.649000,   7.5020480e+11,       5.8845820,   3.4538330e+20,    0.0010000000
2010.07.21_16:12:00_TAI,   3.1282650e+22,       39.422000,       93.923000,       99.593000,       49.426000,     0.033055820,   3.8267440e+13,     0.013256410,    0.0056621800,       2052.3070,       252.19900,   1.8592270e+13,       6727.7180,   3.9798790e+23,       33.689000,       23.399000,   8.5690550e+18,     0.016000000,      0.10300000,      0.10300000,      0.10100000,     0.030866670,   1.8259620e+11,   0.00061795000,   0.00026397000,   1.8259620e+11,       11.757000,   7.4641520e+11,       5.8725370,   3.4739840e+20,       0.0000000
