T_REC,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANALP,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,ERRVF,ERRGAM,ERRBT,ERRBZ,ERRBH,ERRJZ,ERRUSI,ERRALP,ERRMIH,ERRUSI,ERRTAI,ERRJHT,ERRMPOT,ERRTPOT,ERRMSHA
2010.09.13_11:24:00_TAI,   2.9821260e+22,       29.401000,       86.818000,       87.996000,       35.085000,     0.058365870,   2.7037280e+13,     0.010850850,    0.0034259900,       1276.3680,       156.45500,   7.3340130e+12,       2665.0050,   1.6162670e+23,       23.493000,       7.5700000,   7.2224720e+18,     0.015000000,     0.085000000,     0.086000000,     0.077000000,     0.023577250,   1.4299090e+11,   0.00056642000,   0.00017884000,   1.4299090e+11,       8.1670000,   5.7350600e+11,       3.0964180,   1.8779100e+20,    0.0010000000
2010.09.13_11:36:00_TAI,   2.9978340e+22,       29.385000,       86.547000,       87.733000,       35.056000,     0.026135760,   2.7144670e+13,     0.012188090,    0.0038339800,       1291.2530,       176.38200,   8.6269780e+12,       2592.9940,   1.5842680e+23,       23.542000,       7.5510000,   7.1571730e+18,     0.015000000,     0.084000000,     0.084000000,     0.076000000,     0.023284110,   1.4226130e+11,   0.00057404000,   0.00018058000,   1.4226130e+11,       8.3070000,   5.7056210e+11,       2.9028170,   1.7735630e+20,    0.0010000000
2010.09.13_11:48:00_TAI,   2.9986370e+22,       29.446000,       86.410000,       87.563000,       34.928000,     0.038778880,   2.7006140e+13,     0.011114460,    0.0034635200,       1269.4580,       160.25400,   7.6459200e+12,       2632.9350,   1.6179720e+23,       23.651000,       7.7560000,   7.2096590e+18,     0.015000000,     0.084000000,     0.084000000,     0.076000000,     0.023258030,   1.4292350e+11,   0.00055683000,   0.00017352000,   1.4292350e+11,       8.0290000,   5.7319980e+11,       3.0501280,   1.8743420e+20,    0.0010000000
2010.09.13_12:00:00_TAI,   3.0041600e+22,       29.312000,       85.933000,       87.046000,       34.485000,     0.084783600,   2.6580020e+13,     0.011235290,    0.0034886900,       1246.2600,       161.82300,   7.6676870e+12,       2612.0930,   1.6091190e+23,       23.526000,       7.6880000,   7.0616150e+18,     0.014000000,     0.082000000,     0.083000000,     0.074000000,     0.022718720,   1.3995340e+11,   0.00054708000,   0.00016988000,   1.3995340e+11,       7.8800000,   5.6126990e+11,       2.9296690,   1.8047540e+20,    0.0020000000
2010.09.13_12:12:00_TAI,   2.9863320e+22,       29.461000,       86.391000,       87.537000,       34.783000,     0.054856900,   2.6521070e+13,     0.011445810,    0.0035823400,       1255.2460,       164.60500,   8.1821550e+12,       2638.3810,   1.6100710e+23,       23.578000,       7.6490000,   7.0909570e+18,     0.015000000,     0.083000000,     0.084000000,     0.076000000,     0.023131010,   1.4115690e+11,   0.00055402000,   0.00017340000,   1.4115690e+11,       7.9680000,   5.6607810e+11,       2.9880990,   1.8234870e+20,    0.0010000000
2010.09.13_12:24:00_TAI,   2.9960660e+22,       29.452000,       87.140000,       88.333000,       35.308000,     0.062179440,   2.7029990e+13,     0.012263680,    0.0038383200,       1273.0780,       176.97400,   8.8174300e+12,       2639.4360,   1.6162530e+23,       23.553000,       7.6430000,   7.0729030e+18,     0.015000000,     0.083000000,     0.083000000,     0.075000000,     0.022952900,   1.4055170e+11,   0.00054662000,   0.00017109000,   1.4055170e+11,       7.8880000,   5.6363220e+11,       2.9693000,   1.8182450e+20,    0.0020000000
2010.09.13_12:36:00_TAI,   2.9961240e+22,       29.395000,       87.217000,       88.222000,       35.421000,     0.067539480,   2.6724630e+13,     0.011010530,    0.0034369800,       1267.2650,       158.51400,   7.9294650e+12,       2651.3310,   1.6239600e+23,       23.559000,       7.6990000,   7.0583170e+18,     0.014000000,     0.083000000,     0.083000000,     0.075000000,     0.022898820,   1.4025700e+11,   0.00054623000,   0.00017051000,   1.4025700e+11,       7.8640000,   5.6243170e+11,       3.0355540,   1.8592990e+20,    0.0010000000
2010.09.13_12:48:00_TAI,   2.9891390e+22,       29.385000,       87.062000,       88.167000,       35.318000,     0.050096650,   2.6457140e+13,     0.011349840,    0.0035507200,       1256.2100,       163.10300,   8.7970910e+12,       2631.7120,   1.6054770e+23,       23.532000,       7.6850000,   7.0297150e+18,     0.014000000,     0.083000000,     0.083000000,     0.075000000,     0.022970720,   1.4013300e+11,   0.00054952000,   0.00017192000,   1.4013300e+11,       7.8970000,   5.6191570e+11,       3.0306070,   1.8488230e+20,    0.0010000000
2010.09.13_13:00:00_TAI,   3.0033740e+22,       29.309000,       87.095000,       88.181000,       35.255000,     0.064414530,   2.6639250e+13,     0.011964730,    0.0037403300,       1256.9520,       172.54900,   1.0074560e+13,       2615.5020,   1.6024660e+23,       23.509000,       7.6560000,   7.0226900e+18,     0.014000000,     0.082000000,     0.083000000,     0.075000000,     0.022812020,   1.3976470e+11,   0.00054216000,   0.00016949000,   1.3976470e+11,       7.8190000,   5.6042030e+11,       2.9764080,   1.8235850e+20,       0.0000000
2010.09.13_13:12:00_TAI,   2.9821470e+22,       29.339000,       87.154000,       88.423000,       35.209000,     0.055249570,   2.6267640e+13,     0.011337000,    0.0035701000,       1240.8990,       162.93600,   8.8120090e+12,       2652.8190,   1.6078900e+23,       23.605000,       7.7570000,   6.9773200e+18,     0.014000000,     0.083000000,     0.083000000,     0.075000000,     0.023055720,   1.3974220e+11,   0.00055165000,   0.00017372000,   1.3974220e+11,       7.9280000,   5.6031130e+11,       3.0742980,   1.8633510e+20,    0.0010000000
2010.09.13_13:24:00_TAI,   2.9723480e+22,       29.625000,       87.336000,       88.554000,       35.260000,     0.070463550,   2.6311680e+13,     0.012215630,    0.0038417900,       1242.6480,       175.23600,   9.7035990e+12,       2677.0030,   1.6216240e+23,       23.864000,       8.1100000,   7.0456670e+18,     0.015000000,     0.084000000,     0.084000000,     0.076000000,     0.023298370,   1.4113240e+11,   0.00055842000,   0.00017563000,   1.4113240e+11,       8.0110000,   5.6586670e+11,       3.1336230,   1.8982270e+20,    0.0010000000
2010.09.13_13:36:00_TAI,   2.9752910e+22,       29.774000,       87.510000,       88.981000,       35.541000,     0.020653090,   2.6828870e+13,     0.012514200,    0.0039218000,       1259.0940,       179.69300,   9.4287510e+12,       2672.8470,   1.6264190e+23,       23.877000,       8.1710000,   7.0797640e+18,     0.015000000,     0.084000000,     0.084000000,     0.077000000,     0.023419570,   1.4250730e+11,   0.00056276000,   0.00017636000,   1.4250730e+11,       8.0810000,   5.7136050e+11,       3.1301900,   1.9047110e+20,    0.0010000000
2010.09.13_13:48:00_TAI,   2.9803260e+22,       29.863000,       87.788000,       89.101000,       35.584000,     0.062045000,   2.7298830e+13,     0.012181640,    0.0038119800,       1275.2110,       175.29400,   9.0387270e+12,       2672.8590,   1.6323190e+23,       23.993000,       8.3480000,   7.1031910e+18,     0.015000000,     0.084000000,     0.084000000,     0.077000000,     0.023380260,   1.4278350e+11,   0.00056088000,   0.00017552000,   1.4278350e+11,       8.0710000,   5.7244910e+11,       3.1065840,   1.8971940e+20,    0.0010000000
2010.09.13_14:00:00_TAI,   2.9953960e+22,       29.743000,       88.193000,       89.435000,       35.628000,     0.039897430,   2.7525990e+13,     0.012996910,    0.0040609400,       1285.1260,       187.80200,   9.7126320e+12,       2656.5930,   1.6316280e+23,       23.977000,       8.2600000,   7.1370600e+18,     0.015000000,     0.084000000,     0.084000000,     0.077000000,     0.023381740,   1.4360610e+11,   0.00056472000,   0.00017645000,   1.4360610e+11,       8.1600000,   5.7572850e+11,       3.0666150,   1.8834560e+20,    0.0020000000
2010.09.13_14:12:00_TAI,   2.9889740e+22,       29.736000,       88.298000,       89.761000,       35.458000,     0.058087640,   2.7212590e+13,     0.013076940,    0.0040835400,       1269.1700,       188.63500,   9.6073030e+12,       2657.7850,   1.6304900e+23,       23.959000,       8.0920000,   7.1753450e+18,     0.015000000,     0.084000000,     0.084000000,     0.077000000,     0.023581470,   1.4466690e+11,   0.00056839000,   0.00017750000,   1.4466690e+11,       8.1990000,   5.7996230e+11,       3.0977790,   1.9004160e+20,    0.0010000000
2010.09.13_14:24:00_TAI,   2.9757810e+22,       29.696000,       88.874000,       90.111000,       35.545000,     0.084205580,   2.6834670e+13,     0.013336390,    0.0041971000,       1267.6080,       191.99600,   9.6804040e+12,       2687.0070,   1.6323940e+23,       23.928000,       7.9310000,   7.2207420e+18,     0.015000000,     0.086000000,     0.085000000,     0.079000000,     0.024035400,   1.4601840e+11,   0.00057526000,   0.00018104000,   1.4601840e+11,       8.2820000,   5.8536190e+11,       3.2142010,   1.9526720e+20,    0.0010000000
2010.09.13_14:36:00_TAI,   2.9776190e+22,       29.609000,       89.613000,       90.849000,       35.546000,     0.055053450,   2.7265450e+13,     0.011678880,    0.0036864800,       1281.2220,       168.38700,   8.4033870e+12,       2684.2400,   1.6282890e+23,       23.876000,       7.9100000,   7.2724650e+18,     0.015000000,     0.086000000,     0.086000000,     0.079000000,     0.024231630,   1.4699170e+11,   0.00057433000,   0.00018130000,   1.4699170e+11,       8.2810000,   5.8924530e+11,       3.1996560,   1.9409460e+20,    0.0010000000
2010.09.13_14:48:00_TAI,   2.9454880e+22,       29.688000,       90.518000,       91.664000,       35.654000,     0.060279640,   2.7377650e+13,     0.013148040,    0.0041816600,       1288.0010,       188.32100,   9.4077870e+12,       2727.8690,   1.6315330e+23,       24.189000,       8.2020000,   7.2643950e+18,     0.015000000,     0.088000000,     0.087000000,     0.081000000,     0.024687240,   1.4765390e+11,   0.00058016000,   0.00018452000,   1.4765390e+11,       8.3100000,   5.9188200e+11,       3.3145530,   1.9824280e+20,    0.0020000000
2010.09.13_15:00:00_TAI,   2.9275580e+22,       29.633000,       90.769000,       91.847000,       36.418000,     0.030755970,   2.7420100e+13,     0.012514460,    0.0040086000,       1288.8520,       178.65100,   8.5123660e+12,       2758.2280,   1.6325110e+23,       24.096000,       7.9390000,   7.2714850e+18,     0.015000000,     0.089000000,     0.088000000,     0.082000000,     0.025107780,   1.4860530e+11,   0.00059090000,   0.00018928000,   1.4860530e+11,       8.4360000,   5.9567790e+11,       3.3573740,   1.9871270e+20,    0.0020000000
2010.09.13_15:12:00_TAI,   2.9060300e+22,       29.670000,       91.253000,       92.299000,       36.573000,     0.031219750,   2.7239030e+13,     0.013171100,    0.0042668500,       1287.0660,       187.64800,   9.1260980e+12,       2797.4830,   1.6338630e+23,       24.149000,       8.0770000,   7.2845720e+18,     0.015000000,     0.090000000,     0.089000000,     0.084000000,     0.025540340,   1.4916770e+11,   0.00059874000,   0.00019397000,   1.4916770e+11,       8.5300000,   5.9791490e+11,       3.4455860,   2.0123850e+20,    0.0010000000
2010.09.13_15:24:00_TAI,   2.9184420e+22,       29.833000,       91.868000,       92.862000,       37.167000,    0.0093814300,   2.7896740e+13,     0.014045970,    0.0045461500,       1303.5000,       200.92100,   1.0070580e+13,       2822.2720,   1.6565490e+23,       24.386000,       8.1820000,   7.4334340e+18,     0.016000000,     0.091000000,     0.091000000,     0.085000000,     0.026041460,   1.5285180e+11,   0.00060427000,   0.00019558000,   1.5285180e+11,       8.6440000,   6.1266500e+11,       3.4833090,   2.0445480e+20,    0.0010000000
2010.09.13_15:36:00_TAI,   2.8949900e+22,       29.722000,       92.065000,       93.254000,       37.005000,     0.051900740,   2.7403400e+13,     0.013854120,    0.0045408300,       1289.4720,       197.70800,   9.5255450e+12,       2836.1120,   1.6399640e+23,       24.342000,       7.8890000,   7.4042920e+18,     0.016000000,     0.092000000,     0.092000000,     0.087000000,     0.026387140,   1.5258200e+11,   0.00061075000,   0.00020018000,   1.5258200e+11,       8.7160000,   6.1156670e+11,       3.5126540,   2.0311700e+20,    0.0020000000
2010.09.13_15:48:00_TAI,   2.9013970e+22,       29.743000,       92.364000,       93.627000,       37.387000,     0.050553760,   2.7851400e+13,     0.014324790,    0.0047074200,       1312.4180,       205.06000,   9.7891990e+12,       2851.7630,   1.6498100e+23,       24.477000,       7.8600000,   7.4864760e+18,     0.016000000,     0.093000000,     0.093000000,     0.087000000,     0.026690020,   1.5440780e+11,   0.00061248000,   0.00020128000,   1.5440780e+11,       8.7680000,   6.1886850e+11,       3.5217320,   2.0374020e+20,    0.0020000000
2010.09.13_16:00:00_TAI,   2.9026370e+22,       29.767000,       93.753000,       95.129000,       38.017000,    -0.017175000,   2.8266160e+13,     0.014914310,    0.0049510000,       1329.9350,       214.37800,   1.0878590e+13,       2914.3110,   1.6758940e+23,       24.609000,       8.0230000,   7.5643080e+18,     0.016000000,     0.095000000,     0.094000000,     0.089000000,     0.027224790,   1.5655790e+11,   0.00061313000,   0.00020354000,   1.5655790e+11,       8.8130000,   6.2747040e+11,       3.6693080,   2.1100600e+20,    0.0020000000
2010.09.13_16:12:00_TAI,   2.8898660e+22,       29.679000,       94.282000,       95.260000,       38.401000,     0.034814340,   2.7974050e+13,     0.015476810,    0.0052062000,       1336.1120,       222.69000,   1.1170200e+13,       2935.9220,   1.6678510e+23,            -NaN,       7.9550000,   7.4574700e+18,     0.016000000,     0.095000000,     0.094000000,     0.089000000,     0.027236150,   1.5472430e+11,   0.00060301000,   0.00020285000,   1.5472430e+11,       8.6770000,   6.2010630e+11,       3.6628020,   2.0807800e+20,    0.0020000000
2010.09.13_16:24:00_TAI,   2.9290530e+22,       29.627000,       94.653000,       95.786000,       38.530000,     0.049132590,   2.8550160e+13,     0.014539270,    0.0048947700,       1358.9320,       211.90900,   9.4396500e+12,       2948.0700,   1.6950330e+23,       24.663000,       7.8670000,   7.5831580e+18,     0.016000000,     0.095000000,     0.094000000,     0.090000000,     0.027460470,   1.5788770e+11,   0.00061287000,   0.00020634000,   1.5788770e+11,       8.9330000,   6.3277010e+11,       3.7614440,   2.1626930e+20,    0.0010000000
2010.09.13_16:36:00_TAI,   2.9603830e+22,       29.593000,       94.474000,       95.514000,       38.542000,     0.062320800,   2.8483650e+13,     0.014368110,    0.0048445500,       1353.0330,       211.96300,   1.0281570e+13,       2965.9860,   1.7234140e+23,       24.910000,       8.0360000,   7.5423360e+18,     0.016000000,     0.094000000,     0.093000000,     0.089000000,     0.027028820,   1.5705350e+11,   0.00059226000,   0.00019970000,   1.5705350e+11,       8.7370000,   6.2941290e+11,       3.5814620,   2.0810420e+20,    0.0010000000
2010.09.13_16:48:00_TAI,   3.0376850e+22,       29.735000,       93.361000,       94.253000,       38.198000,    0.0013307500,   2.9522410e+13,     0.013707610,    0.0045018200,       1374.6930,       205.22500,   9.5303880e+12,       2901.0600,   1.7563860e+23,       25.042000,       7.9410000,   7.5788760e+18,     0.016000000,     0.090000000,     0.090000000,     0.085000000,     0.026036620,   1.5763320e+11,   0.00056694000,   0.00018619000,   1.5763320e+11,       8.4880000,   6.3172320e+11,       3.4634520,   2.0968740e+20,    0.0010000000
2010.09.13_17:00:00_TAI,   3.0707220e+22,       29.819000,       92.646000,       93.225000,       38.126000,     0.061387680,   3.0010010e+13,     0.014539450,    0.0046949400,       1385.9640,       218.59200,   1.1304150e+13,       2859.5290,   1.7681160e+23,       25.214000,       8.2200000,   7.5361450e+18,     0.016000000,     0.088000000,     0.087000000,     0.083000000,     0.025462310,   1.5743960e+11,   0.00057057000,   0.00018425000,   1.5743960e+11,       8.5780000,   6.3093510e+11,       3.3517380,   2.0724610e+20,    0.0020000000
2010.09.13_17:12:00_TAI,   3.1301500e+22,       30.056000,       91.589000,       92.184000,       37.818000,    0.0020234200,   3.1025280e+13,     0.013959710,    0.0043837300,       1410.3380,       211.71600,   1.0661640e+13,       2810.0340,   1.8024460e+23,       25.487000,       8.3980000,   7.4924580e+18,     0.015000000,     0.084000000,     0.084000000,     0.079000000,     0.024340560,   1.5612820e+11,   0.00054200000,   0.00017020000,   1.5612820e+11,       8.2200000,   6.2566820e+11,       3.2859150,   2.1076920e+20,    0.0010000000
