T_REC,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANALP,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,ERRVF,ERRGAM,ERRBT,ERRBZ,ERRBH,ERRJZ,ERRUSI,ERRALP,ERRMIH,ERRUSI,ERRTAI,ERRJHT,ERRMPOT,ERRTPOT,ERRMSHA
2010.11.11_12:00:00_TAI,   1.3554850e+22,       37.567000,       131.14200,       132.00800,       64.874000,      0.52954876,   2.7546020e+13,     0.033963720,    0.0095091200,       1278.9910,       220.33600,   1.5891020e+13,       3444.6660,   1.0599960e+23,       29.023000,       14.704000,   4.7481540e+18,     0.033000000,      0.14200000,      0.11100000,      0.19200000,     0.058346090,   1.7954320e+11,    0.0014212200,   0.00039800000,   1.7954320e+11,       9.2220000,   6.9707260e+11,       5.8149830,   1.7893930e+20,    0.0020000000
2010.11.11_12:12:00_TAI,   1.3610170e+22,       38.060000,       130.25600,       131.09300,       64.713000,      0.63911772,   2.8318610e+13,     0.031327750,    0.0086830000,       1307.6750,       203.68600,   1.5596790e+13,       3440.4010,   1.0718430e+23,       29.378000,       15.499000,   4.7257620e+18,     0.032000000,      0.14000000,      0.10900000,      0.18900000,     0.057317750,   1.7857110e+11,    0.0014266100,   0.00039549000,   1.7857110e+11,       9.2770000,   6.9327840e+11,       5.7398980,   1.7882420e+20,    0.0030000000
2010.11.11_12:24:00_TAI,   1.3635900e+22,       37.569000,       131.00000,       132.12300,       64.516000,      0.64255548,   2.7567970e+13,     0.030906600,    0.0086711700,       1273.1710,       201.67400,   1.5586380e+13,       3429.3100,   1.0592330e+23,       29.094000,       14.816000,   4.6730600e+18,     0.031000000,      0.13900000,      0.10900000,      0.18800000,     0.057259400,   1.7686080e+11,    0.0014054300,   0.00039436000,   1.7686080e+11,       9.1720000,   6.8661900e+11,       5.6621260,   1.7488980e+20,    0.0020000000
2010.11.11_12:36:00_TAI,   1.3627760e+22,       37.815000,       131.04900,       131.98200,       64.534000,      0.63622981,   2.7467840e+13,     0.026592550,    0.0074026700,       1266.3670,       173.34800,   1.3274040e+13,       3351.2780,   1.0422970e+23,       29.214000,       14.928000,   4.6649190e+18,     0.031000000,      0.13800000,      0.10800000,      0.18600000,     0.056426920,   1.7549600e+11,    0.0014164800,   0.00039435000,   1.7549600e+11,       9.2340000,   6.8130110e+11,       5.4626940,   1.6989780e+20,    0.0060000000
2010.11.11_12:48:00_TAI,   1.3653540e+22,       37.919000,       130.37000,       131.03700,       64.697000,      0.62163985,   2.7390740e+13,     0.029100660,    0.0080213200,       1261.3350,       189.42300,   1.3957890e+13,       3347.1600,   1.0497280e+23,       29.455000,       14.935000,   4.6450100e+18,     0.031000000,      0.13500000,      0.10600000,      0.18300000,     0.055516910,   1.7411080e+11,    0.0013933500,   0.00038412000,   1.7411080e+11,       9.0710000,   6.7590470e+11,       5.4624880,   1.7131330e+20,    0.0010000000
2010.11.11_13:00:00_TAI,   1.3680240e+22,       37.953000,       129.52400,       130.05600,       63.927000,      0.56755221,   2.7466150e+13,     0.028784160,    0.0078317700,       1260.6010,       186.80300,   1.3588400e+13,       3269.7760,   1.0357940e+23,       29.270000,       15.017000,   4.6004670e+18,     0.030000000,      0.13300000,      0.10400000,      0.17900000,     0.054359910,   1.7220050e+11,    0.0013778300,   0.00037494000,   1.7220050e+11,       8.9430000,   6.6847010e+11,       5.2967510,   1.6778960e+20,    0.0030000000
2010.11.11_13:12:00_TAI,   1.3584000e+22,       37.788000,       130.74500,       131.19300,       64.715000,      0.43687221,   2.7405930e+13,     0.031528910,    0.0086358600,       1273.9800,       203.10700,   1.4306800e+13,       3328.5570,   1.0396950e+23,       29.349000,       15.259000,   4.5500830e+18,     0.030000000,      0.13300000,      0.10500000,      0.17800000,     0.054008230,   1.6869800e+11,    0.0013810900,   0.00037834000,   1.6869800e+11,       8.8980000,   6.5485580e+11,       5.4707750,   1.7088290e+20,    0.0030000000
2010.11.11_13:24:00_TAI,   1.3637930e+22,       38.253000,       129.87100,       130.08600,       64.524000,      0.44879800,   2.7697020e+13,     0.029764610,    0.0080686000,       1262.6590,       192.32300,   1.4059290e+13,       3262.1010,   1.0326260e+23,       29.458000,       15.258000,   4.5204970e+18,     0.029000000,      0.13000000,      0.10200000,      0.17400000,     0.052987700,   1.6773390e+11,    0.0013709000,   0.00037168000,   1.6773390e+11,       8.8590000,   6.5109620e+11,       5.2870870,   1.6736410e+20,    0.0010000000
2010.11.11_13:36:00_TAI,   1.3765440e+22,       38.080000,       130.58500,       130.71100,       64.691000,      0.44732744,   2.7507640e+13,     0.030881000,    0.0083563400,       1252.7580,       200.86100,   1.4850500e+13,       3241.6850,   1.0348170e+23,       29.299000,       15.206000,   4.4873720e+18,     0.029000000,      0.12800000,      0.10100000,      0.17100000,     0.052017630,   1.6605170e+11,    0.0013432200,   0.00036353000,   1.6605170e+11,       8.7380000,   6.4454940e+11,       5.3176610,   1.6975140e+20,    0.0010000000
2010.11.11_13:48:00_TAI,   1.3774000e+22,       38.006000,       131.10800,       131.29800,       65.048000,      0.55184150,   2.7550840e+13,     0.031177930,    0.0084820400,       1262.2430,       203.09400,   1.4883720e+13,       3280.7680,   1.0432410e+23,       29.298000,       14.784000,   4.4270130e+18,     0.028000000,      0.12600000,      0.10000000,      0.16800000,     0.051261530,   1.6300490e+11,    0.0013375200,   0.00036393000,   1.6300490e+11,       8.7140000,   6.3270690e+11,       5.2558300,   1.6712850e+20,    0.0020000000
2010.11.11_14:00:00_TAI,   1.3714080e+22,       38.148000,       131.50700,       131.18900,       65.599000,      0.50480336,   2.7630710e+13,     0.032157630,    0.0087351500,       1251.5530,       208.64800,   1.7374450e+13,       3256.9260,   1.0331940e+23,       29.249000,       14.816000,   4.3865260e+18,     0.027000000,      0.12400000,     0.099000000,      0.16600000,     0.050565120,   1.6040770e+11,    0.0013278700,   0.00036075000,   1.6040770e+11,       8.6170000,   6.2261000e+11,       5.3648020,   1.7018760e+20,    0.0010000000
2010.11.11_14:12:00_TAI,   1.3665880e+22,       38.077000,       131.41100,       131.07100,       65.341000,      0.47623414,   2.7083520e+13,     0.029949380,    0.0082251200,       1236.8030,       194.40900,   1.5429900e+13,       3253.2250,   1.0212190e+23,       29.091000,       14.883000,   4.2901460e+18,     0.026000000,      0.12200000,     0.098000000,      0.16200000,     0.049404210,   1.5508460e+11,    0.0013080000,   0.00035925000,   1.5508460e+11,       8.4910000,   6.0193450e+11,       5.1621580,   1.6204520e+20,    0.0010000000
2010.11.11_14:24:00_TAI,   1.3514080e+22,       38.464000,       131.66500,       131.24200,       65.162000,      0.40829283,   2.6709170e+13,     0.027314900,    0.0074841600,       1219.6070,       175.61600,   1.5284890e+13,       3243.6150,   1.0107930e+23,       29.512000,       15.474000,   4.2824520e+18,     0.026000000,      0.12200000,     0.098000000,      0.16200000,     0.049274230,   1.5355100e+11,    0.0013163400,   0.00036071000,   1.5355100e+11,       8.4640000,   5.9596810e+11,       5.1391720,   1.6014970e+20,    0.0020000000
2010.11.11_14:36:00_TAI,   1.3462850e+22,       38.485000,       131.36300,       130.48900,       65.528000,      0.47636238,   2.6629230e+13,     0.029244930,    0.0079227300,       1210.4640,       186.26300,   1.5271600e+13,       3213.8560,   1.0034830e+23,       29.330000,       15.303000,   4.1747700e+18,     0.025000000,      0.11800000,     0.095000000,      0.15600000,     0.047468710,   1.4821460e+11,    0.0012943500,   0.00035067000,   1.4821460e+11,       8.2440000,   5.7524290e+11,       5.2026070,   1.6244430e+20,    0.0010000000
2010.11.11_14:48:00_TAI,   1.3658850e+22,       38.744000,       130.22600,       129.31600,       65.353000,      0.37395611,   2.7231960e+13,     0.029042050,    0.0077516200,       1242.0590,       186.44200,   1.5259460e+13,       3206.1440,   1.0241100e+23,       29.771000,       15.670000,   4.2144450e+18,     0.025000000,      0.11500000,     0.094000000,      0.15300000,     0.046663380,   1.4905270e+11,    0.0012930800,   0.00034517000,   1.4905270e+11,       8.3020000,   5.7848310e+11,       4.9763570,   1.5895540e+20,    0.0020000000
2010.11.11_15:00:00_TAI,   1.3658700e+22,       38.794000,       131.58900,       130.52100,       65.832000,      0.42353439,   2.7378000e+13,     0.028249410,    0.0076052000,       1249.6950,       181.97000,   1.5572220e+13,       3266.3960,   1.0379770e+23,       30.006000,       16.182000,   4.1998320e+18,     0.024000000,      0.11500000,     0.094000000,      0.15300000,     0.046472090,   1.4767640e+11,    0.0012910500,   0.00034759000,   1.4767640e+11,       8.3170000,   5.7312960e+11,       5.0630590,   1.6089100e+20,    0.0010000000
2010.11.11_15:12:00_TAI,   1.3450190e+22,       39.144000,       131.33300,       130.41600,       65.676000,      0.37511927,   2.6374100e+13,     0.026633040,    0.0072271800,       1216.7560,       169.73800,   1.3666510e+13,       3246.9150,   1.0127270e+23,       30.107000,       16.440000,   4.1565350e+18,     0.024000000,      0.11600000,     0.095000000,      0.15400000,     0.046812870,   1.4601140e+11,    0.0012894800,   0.00034993000,   1.4601140e+11,       8.2190000,   5.6665640e+11,       5.0565130,   1.5771490e+20,    0.0030000000
2010.11.11_15:24:00_TAI,   1.3365090e+22,       38.792000,       131.79100,       130.80600,       65.940000,      0.32931823,   2.5811220e+13,     0.026192860,    0.0072481300,       1190.1820,       166.90300,   1.3524400e+13,       3213.3870,   9.8268160e+22,       29.706000,       15.873000,   4.1330800e+18,     0.024000000,      0.11700000,     0.096000000,      0.15500000,     0.047385310,   1.4490840e+11,    0.0012975300,   0.00035907000,   1.4490840e+11,       8.2680000,   5.6236500e+11,       4.9841450,   1.5241950e+20,    0.0010000000
2010.11.11_15:36:00_TAI,   1.3488510e+22,       38.740000,       132.27400,       131.35100,       66.144000,      0.41287035,   2.5693990e+13,     0.022759830,    0.0063217700,       1187.9630,       146.41200,   1.1428620e+13,       3188.2690,   9.8063200e+22,       29.631000,       15.717000,   4.1723570e+18,     0.024000000,      0.11700000,     0.096000000,      0.15600000,     0.047599440,   1.4640400e+11,    0.0012931200,   0.00035919000,   1.4640400e+11,       8.3190000,   5.6815910e+11,       4.9201400,   1.5133120e+20,    0.0010000000
2010.11.11_15:48:00_TAI,   1.3471000e+22,       38.639000,       132.66200,       131.54100,       65.906000,      0.43537924,   2.5545840e+13,     0.019758520,    0.0055778900,       1191.1960,       127.82300,   1.1046660e+13,       3188.0730,   9.7024080e+22,       29.582000,       15.692000,   4.2120760e+18,     0.024000000,      0.11900000,     0.098000000,      0.15900000,     0.048536470,   1.4771330e+11,    0.0013122300,   0.00037045000,   1.4771330e+11,       8.4890000,   5.7323050e+11,       4.9222180,   1.4980010e+20,    0.0030000000
2010.11.11_16:00:00_TAI,   1.4549100e+22,       42.060000,       118.74300,       116.30900,       60.771000,      0.31110778,   3.3434750e+13,     0.016918130,    0.0039103500,       1315.5140,       113.11100,   1.0598350e+13,       2797.7470,   1.0748660e+23,       35.117000,       25.151000,   4.9084990e+18,     0.027000000,      0.11800000,     0.090000000,      0.15300000,     0.045917600,   1.7641080e+11,    0.0013463800,   0.00031119000,   1.7641080e+11,       9.0020000,   6.8458600e+11,       4.3535310,   1.6725830e+20,    0.0010000000
2010.11.11_16:12:00_TAI,   1.3227600e+22,       39.079000,       134.76900,       133.88600,       67.048000,      0.31536555,   2.4969690e+13,     0.015024440,    0.0043712200,       1167.4420,       97.006000,   1.0106460e+13,       3245.0600,   9.5638260e+22,       29.865000,       16.222000,   4.3660520e+18,     0.026000000,      0.12800000,      0.10600000,      0.17100000,     0.052149040,   1.5369340e+11,    0.0013814800,   0.00040192000,   1.5369340e+11,       8.9190000,   5.9641950e+11,       5.2810060,   1.5564160e+20,    0.0010000000
2010.11.11_16:24:00_TAI,   1.3279440e+22,       38.327000,       137.70900,       136.75300,       68.270000,      0.32690859,   2.4978330e+13,     0.017645930,    0.0052924700,       1185.3050,       115.51900,   1.0789120e+13,       3261.0550,   9.4528930e+22,       29.285000,       15.495000,   4.4203530e+18,     0.026000000,      0.13100000,      0.10900000,      0.17500000,     0.053694510,   1.5564550e+11,    0.0013848300,   0.00041534000,   1.5564550e+11,       9.0660000,   6.0398660e+11,       5.3238090,   1.5432240e+20,       0.0000000
2010.11.11_16:36:00_TAI,   1.3470220e+22,       38.010000,       137.40800,       137.15300,       67.690000,      0.23582357,   2.5008800e+13,     0.018657980,    0.0056601100,       1200.6610,       124.26800,   1.0297310e+13,       3254.4790,   9.4891540e+22,       29.067000,       14.908000,   4.5143980e+18,     0.027000000,      0.13400000,      0.11000000,      0.18000000,     0.055079140,   1.6059540e+11,    0.0013899200,   0.00042165000,   1.6059540e+11,       9.2570000,   6.2318750e+11,       5.3897410,   1.5714980e+20,    0.0020000000
2010.11.11_16:48:00_TAI,   1.3454060e+22,       37.712000,       138.06400,       137.91000,       67.410000,      0.14983743,   2.4907580e+13,     0.017347860,    0.0053510900,       1201.1550,       116.05400,   9.4404260e+12,       3284.8150,   9.4620020e+22,       29.109000,       15.159000,   4.5912980e+18,     0.028000000,      0.13800000,      0.11400000,      0.18600000,     0.056849270,   1.6375590e+11,    0.0014153900,   0.00043659000,   1.6375590e+11,       9.4690000,   6.3544460e+11,       5.6213600,   1.6192480e+20,    0.0030000000
2010.11.11_17:00:00_TAI,   1.3485330e+22,       37.803000,       137.71000,       138.02500,       66.954000,      0.21253702,   2.4992860e+13,     0.017133850,    0.0053224000,       1211.6100,       115.40000,   1.0143210e+13,       3264.3970,   9.3997170e+22,       29.097000,       15.488000,   4.6607730e+18,     0.028000000,      0.14200000,      0.11600000,      0.19100000,     0.058382340,   1.6810990e+11,    0.0014396600,   0.00044722000,   1.6810990e+11,       9.6970000,   6.5233370e+11,       5.6830010,   1.6364010e+20,    0.0020000000
2010.11.11_17:12:00_TAI,   1.3612930e+22,       37.375000,       137.82400,       138.53800,       65.711000,      0.18976642,   2.4943090e+13,     0.015958770,    0.0049952700,       1223.8330,       108.68700,   8.7171780e+12,       3217.4500,   9.2974380e+22,       28.871000,       15.414000,   4.7185500e+18,     0.029000000,      0.14400000,      0.11700000,      0.19400000,     0.059172160,   1.7098930e+11,    0.0014362200,   0.00044956000,   1.7098930e+11,       9.7820000,   6.6350120e+11,       5.7217960,   1.6534220e+20,    0.0020000000
2010.11.11_17:24:00_TAI,   1.3803250e+22,       37.129000,       137.16000,       137.88400,       64.946000,      0.28692362,   2.5552130e+13,     0.016609270,    0.0051205200,       1240.6500,       113.83400,   9.2424880e+12,       3164.8680,   9.3442960e+22,       28.633000,       14.852000,   4.7806950e+18,     0.030000000,      0.14400000,      0.11600000,      0.19400000,     0.059189350,   1.7475700e+11,    0.0014311600,   0.00044122000,   1.7475700e+11,       9.8090000,   6.7811650e+11,       5.6139550,   1.6575240e+20,    0.0020000000
2010.11.11_17:36:00_TAI,   1.3954960e+22,       36.865000,       135.96800,       137.20800,       64.772000,      0.29913443,   2.5674230e+13,     0.015768270,    0.0048998800,       1257.6630,       109.46800,   8.5398160e+12,       3143.2850,   9.3264920e+22,       28.339000,       14.269000,   4.8301790e+18,     0.030000000,      0.14500000,      0.11700000,      0.19600000,     0.059761800,   1.7732020e+11,    0.0014262100,   0.00044319000,   1.7732020e+11,       9.9010000,   6.8805860e+11,       5.6338160,   1.6716180e+20,    0.0040000000
