T_REC,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANALP,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,ERRVF,ERRGAM,ERRBT,ERRBZ,ERRBH,ERRJZ,ERRUSI,ERRALP,ERRMIH,ERRUSI,ERRTAI,ERRJHT,ERRMPOT,ERRTPOT,ERRMSHA
2010.10.14_04:00:00_TAI,   8.7671780e+21,       32.172000,       129.77600,       128.16200,       55.141000,      0.59090418,   1.3512500e+13,   -0.0086875300,   -0.0021918600,       587.24000,       32.926000,   4.6484110e+12,       2231.8450,   4.4525050e+22,       25.041000,       7.0900000,   3.4633980e+18,     0.036000000,      0.14800000,      0.12500000,      0.20100000,     0.061365460,   1.2242340e+11,    0.0016034800,   0.00040457000,   1.2242340e+11,       6.0770000,   4.8273800e+11,       4.9996260,   9.9741940e+19,     0.014000000
2010.10.14_04:12:00_TAI,   8.7974870e+21,       32.171000,       129.47600,       128.10800,       54.494000,      0.48361316,   1.3580990e+13,   -0.0087585300,   -0.0021999800,       591.75400,       33.264000,   3.8292530e+12,       2244.7320,   4.5074270e+22,       25.068000,       6.7720000,   3.5360260e+18,     0.037000000,      0.15200000,      0.12700000,      0.20700000,     0.063238970,   1.2698400e+11,    0.0016301100,   0.00040947000,   1.2698400e+11,       6.1910000,   5.0072670e+11,       5.0987600,   1.0238320e+20,     0.013000000
2010.10.14_04:24:00_TAI,   8.7389870e+21,       32.096000,       130.43800,       129.28500,       54.757000,      0.55392581,   1.3585640e+13,    -0.011600440,   -0.0029447200,       591.28200,       43.944000,   4.3291740e+12,       2246.4890,   4.4524820e+22,       25.009000,       6.5000000,   3.5879480e+18,     0.039000000,      0.15700000,      0.13100000,      0.21500000,     0.065812220,   1.3043810e+11,    0.0016553200,   0.00042021000,   1.3043810e+11,       6.2710000,   5.1435160e+11,       5.1950560,   1.0296460e+20,    0.0080000000
2010.10.14_04:36:00_TAI,   8.5722690e+21,       32.131000,       130.46300,       129.51500,       54.853000,      0.56625617,   1.3631320e+13,    -0.012155030,   -0.0031074100,       592.65100,       45.318000,   4.3247510e+12,       2245.7930,   4.3496960e+22,       25.090000,       7.0900000,   3.6362010e+18,     0.041000000,      0.16400000,      0.13500000,      0.22500000,     0.068882670,   1.3341330e+11,    0.0017135600,   0.00043808000,   1.3341330e+11,       6.3890000,   5.2608760e+11,       5.3950450,   1.0449230e+20,     0.015000000
2010.10.14_04:48:00_TAI,   8.4823710e+21,       32.009000,       131.06800,       130.39500,       55.246000,      0.48155412,   1.3938510e+13,   -0.0097170700,   -0.0025449000,       610.54200,       36.260000,   3.5931340e+12,       2277.1300,   4.3087800e+22,       25.072000,       7.2850000,   3.7031240e+18,     0.042000000,      0.17200000,      0.14200000,      0.23700000,     0.072264650,   1.3673900e+11,    0.0017653100,   0.00046235000,   1.3673900e+11,       6.5880000,   5.3920530e+11,       5.6912520,   1.0768970e+20,    0.0020000000
2010.10.14_05:00:00_TAI,   8.2337530e+21,       31.808000,       133.23300,       132.57300,       56.381000,      0.44790915,   1.3762800e+13,    -0.010223170,   -0.0027479200,       608.16800,       37.405000,   3.1929220e+12,       2331.7110,   4.2151130e+22,       24.792000,       6.9350000,   3.7212470e+18,     0.044000000,      0.18100000,      0.14900000,      0.25000000,     0.076338110,   1.3799900e+11,    0.0018184400,   0.00048881000,   1.3799900e+11,       6.6540000,   5.4417650e+11,       6.0152120,   1.0873900e+20,     0.017000000
2010.10.14_05:12:00_TAI,   7.9787650e+21,       31.300000,       133.23100,       132.93000,       56.393000,      0.50835633,   1.3037470e+13,    -0.012197280,   -0.0033784000,       587.39100,       43.730000,   3.4462620e+12,       2355.3690,   4.0492410e+22,       24.523000,       6.4660000,   3.6813320e+18,     0.045000000,      0.18800000,      0.15500000,      0.26100000,     0.079478560,   1.3663590e+11,    0.0018645100,   0.00051645000,   1.3663590e+11,       6.6850000,   5.3880300e+11,       6.2839540,   1.0803080e+20,     0.016000000
2010.10.14_05:24:00_TAI,   7.7057170e+21,       31.746000,       133.88700,       133.70600,       56.433000,      0.39264709,   1.2755440e+13,   -0.0087037200,   -0.0024502700,       582.71000,       30.403000,   2.5514270e+12,       2446.9130,   4.0321140e+22,       24.751000,       7.0680000,   3.6289080e+18,     0.045000000,      0.19300000,      0.15900000,      0.26600000,     0.081280420,   1.3393690e+11,    0.0019119300,   0.00053826000,   1.3393690e+11,       6.6790000,   5.2816140e+11,       6.5880050,   1.0855960e+20,     0.023000000
2010.10.14_05:36:00_TAI,   7.5433030e+21,       31.472000,       133.74200,       133.88300,       56.825000,      0.42418134,   1.2168920e+13,    -0.010575170,   -0.0030653600,       565.71200,       36.536000,   2.6477110e+12,       2461.5870,   3.8964360e+22,       24.238000,       6.5270000,   3.5895230e+18,     0.045000000,      0.19700000,      0.16400000,      0.27300000,     0.083592830,   1.3231880e+11,    0.0019458800,   0.00056405000,   1.3231880e+11,       6.7230000,   5.2178080e+11,       6.7561450,   1.0694280e+20,    0.0040000000
2010.10.14_05:48:00_TAI,   7.2802190e+21,       31.215000,       136.70600,       136.25300,       58.928000,      0.26177114,   1.1381360e+13,   -0.0057917400,   -0.0017419100,       534.22700,       19.590000,   1.5416960e+12,       2567.4830,   3.8345840e+22,       24.228000,       6.0470000,   3.4971470e+18,     0.045000000,      0.20200000,      0.16900000,      0.28000000,     0.085836870,   1.2819900e+11,    0.0019639700,   0.00059069000,   1.2819900e+11,       6.6430000,   5.0553450e+11,       7.1254840,   1.0642040e+20,    0.0020000000
2010.10.14_06:00:00_TAI,   7.1228680e+21,       31.118000,       138.58100,       137.85600,       60.508000,      0.43960539,   1.1152280e+13,   -0.0070313400,   -0.0021472000,       532.38300,       23.372000,   2.5059310e+12,       2596.4900,   3.7534250e+22,       23.841000,       5.8340000,   3.4536340e+18,     0.045000000,      0.20500000,      0.17200000,      0.28400000,     0.086965640,   1.2571550e+11,    0.0019864700,   0.00060663000,   1.2571550e+11,       6.6030000,   4.9573990e+11,       7.2841040,   1.0529730e+20,    0.0080000000
2010.10.14_06:12:00_TAI,   7.0964660e+21,       31.265000,       139.57100,       137.95400,       60.878000,      0.33786729,   1.1292140e+13,   -0.0070796900,   -0.0021498300,       534.25700,       23.407000,   1.9265060e+12,       2605.5000,   3.7674860e+22,       23.852000,       5.4460000,   3.3950220e+18,     0.044000000,      0.20000000,      0.16900000,      0.27700000,     0.084792280,   1.2260750e+11,    0.0019599400,   0.00059517000,   1.2260750e+11,       6.4800000,   4.8348220e+11,       7.1897580,   1.0396210e+20,    0.0010000000
2010.10.14_06:24:00_TAI,   7.0710210e+21,       31.510000,       140.01900,       137.75600,       62.226000,      0.30607730,   1.1117440e+13,   -0.0095837000,   -0.0028857500,       523.10300,       31.446000,   1.7466740e+12,       2599.2570,   3.7615670e+22,       23.902000,       5.3230000,   3.3676960e+18,     0.043000000,      0.19600000,      0.16700000,      0.26900000,     0.082764810,   1.1977480e+11,    0.0019712600,   0.00059359000,   1.1977480e+11,       6.4680000,   4.7230920e+11,       7.1308800,   1.0319600e+20,    0.0080000000
2010.10.14_06:36:00_TAI,   7.0871510e+21,       31.772000,       139.68200,       137.20100,       62.277000,      0.52657205,   1.1135340e+13,    -0.011014210,   -0.0032931500,       522.43900,       36.179000,   3.0294810e+12,       2534.9680,   3.6984910e+22,       23.867000,       5.3980000,   3.2931170e+18,     0.041000000,      0.18800000,      0.16100000,      0.25900000,     0.079545490,   1.1605600e+11,    0.0019171000,   0.00057323000,   1.1605600e+11,       6.2970000,   4.5764210e+11,       6.8337690,   9.9703950e+19,     0.022000000
2010.10.14_06:48:00_TAI,   7.1519910e+21,       31.781000,       138.62400,       135.71000,       62.253000,      0.58861667,   1.1130000e+13,   -0.0091988000,   -0.0026956100,       516.73300,       30.199000,   3.4532980e+12,       2487.1580,   3.7004140e+22,       23.895000,       5.3740000,   3.2770600e+18,     0.039000000,      0.18200000,      0.15700000,      0.24800000,     0.076310680,   1.1353560e+11,    0.0019092200,   0.00055950000,   1.1353560e+11,       6.2680000,   4.4769970e+11,       6.6477430,   9.8905660e+19,     0.016000000
2010.10.14_07:00:00_TAI,   7.2041860e+21,       32.604000,       138.67300,       135.24500,       62.434000,      0.63499385,   1.1350250e+13,    -0.011381580,   -0.0032072100,       518.45100,       37.114000,   3.8480500e+12,       2494.6810,   3.8338570e+22,       24.494000,       6.6190000,   3.2262620e+18,     0.038000000,      0.17400000,      0.15000000,      0.23500000,     0.072394950,   1.1125750e+11,    0.0018676800,   0.00052632000,   1.1125750e+11,       6.0910000,   4.3871200e+11,       6.3884440,   9.8178410e+19,    0.0070000000
2010.10.14_07:12:00_TAI,   7.2902450e+21,       32.520000,       135.93400,       132.29200,       60.864000,      0.58315760,   1.1548670e+13,   -0.0088040700,   -0.0023890100,       520.62600,       28.563000,   3.6511510e+12,       2392.0780,   3.7981650e+22,       24.700000,       6.6330000,   3.1782020e+18,     0.036000000,      0.16500000,      0.14200000,      0.22300000,     0.068697370,   1.0907830e+11,    0.0018373800,   0.00049859000,   1.0907830e+11,       5.9610000,   4.3011440e+11,       6.0477290,   9.6026420e+19,     0.014000000
2010.10.14_07:24:00_TAI,   7.2893550e+21,       32.050000,       137.31800,       133.91900,       60.953000,      0.61888915,   1.1321140e+13,   -0.0096927100,   -0.0026502400,       516.15300,       31.307000,   3.8284720e+12,       2394.4040,   3.7563840e+22,       24.191000,       5.5530000,   3.0856800e+18,     0.035000000,      0.16200000,      0.14000000,      0.22000000,     0.067463380,   1.0583780e+11,    0.0017860600,   0.00048836000,   1.0583780e+11,       5.7690000,   4.1733100e+11,       5.9675640,   9.3620240e+19,    0.0090000000
2010.10.14_07:36:00_TAI,   7.3610770e+21,       31.997000,       136.35700,       132.88100,       59.771000,      0.77557206,   1.1427430e+13,    -0.010552260,   -0.0028164700,       510.83000,       34.012000,   4.9044640e+12,       2327.6530,   3.7329660e+22,       23.959000,       5.6890000,   3.0576790e+18,     0.035000000,      0.15700000,      0.13600000,      0.21200000,     0.065090820,   1.0438920e+11,    0.0017537300,   0.00046809000,   1.0438920e+11,       5.6530000,   4.1161300e+11,       5.7505870,   9.2224850e+19,    0.0040000000
2010.10.14_07:48:00_TAI,   7.4634230e+21,       32.364000,       134.16900,       130.98600,       59.028000,      0.64565605,   1.1738330e+13,   -0.0089316700,   -0.0023391200,       521.54600,       29.029000,   4.1957760e+12,       2258.2110,   3.7217630e+22,       24.065000,       5.6650000,   3.0668620e+18,     0.035000000,      0.15400000,      0.13300000,      0.21000000,     0.064125520,   1.0568540e+11,    0.0017519100,   0.00045882000,   1.0568540e+11,       5.6940000,   4.1671780e+11,       5.5442780,   9.1375390e+19,    0.0050000000
2010.10.14_08:00:00_TAI,   7.5098450e+21,       32.303000,       132.88400,       129.89800,       58.168000,      0.61278290,   1.1757100e+13,   -0.0092468700,   -0.0023727500,       517.56800,       29.961000,   4.0520350e+12,       2202.8340,   3.6942740e+22,       24.154000,       5.6860000,   3.0632250e+18,     0.035000000,      0.15200000,      0.13000000,      0.20700000,     0.063389040,   1.0630690e+11,    0.0017405000,   0.00044662000,   1.0630690e+11,       5.6400000,   4.1916090e+11,       5.4168550,   9.0843610e+19,     0.012000000
2010.10.14_08:12:00_TAI,   7.5660530e+21,       32.191000,       131.83300,       129.41500,       57.686000,      0.60491210,   1.1732530e+13,   -0.0082836100,   -0.0021272300,       516.92100,       27.014000,   4.0224050e+12,       2217.2850,   3.7394150e+22,       23.960000,       5.5990000,   3.0799520e+18,     0.035000000,      0.15300000,      0.13100000,      0.20800000,     0.063719350,   1.0746170e+11,    0.0017328400,   0.00044501000,   1.0746170e+11,       5.6510000,   4.2370630e+11,       5.3620700,   9.0430430e+19,    0.0060000000
2010.10.14_08:24:00_TAI,   7.6204890e+21,       31.827000,       131.96200,       129.68600,       57.810000,      0.62470812,   1.1624000e+13,    -0.010729360,   -0.0027788300,       516.92000,       35.355000,   4.1618100e+12,       2192.3380,   3.7043300e+22,       23.741000,       5.2110000,   3.1510660e+18,     0.037000000,      0.15700000,      0.13300000,      0.21300000,     0.065199140,   1.1016510e+11,    0.0017571200,   0.00045510000,   1.1016510e+11,       5.7900000,   4.3435710e+11,       5.5111970,   9.3121080e+19,     0.033000000
2010.10.14_08:36:00_TAI,   7.7021700e+21,       32.358000,       130.49200,       128.48900,       57.403000,      0.72490400,   1.2201850e+13,    -0.012108440,   -0.0030759500,       534.64800,       40.184000,   4.9586450e+12,       2174.9070,   3.7733710e+22,       24.284000,       6.0850000,   3.2409760e+18,     0.038000000,      0.15900000,      0.13400000,      0.21800000,     0.066327430,   1.1507520e+11,    0.0017599700,   0.00044712000,   1.1507520e+11,       5.8410000,   4.5370720e+11,       5.4140350,   9.3931180e+19,    0.0020000000
2010.10.14_08:48:00_TAI,   7.5289930e+21,       32.605000,       131.05700,       129.14600,       57.751000,      0.72392833,   1.2287820e+13,   -0.0081059800,   -0.0020911700,       538.67800,       26.541000,   4.8108560e+12,       2245.3130,   3.7845960e+22,       24.604000,       6.7760000,   3.2671920e+18,     0.040000000,      0.16700000,      0.13900000,      0.22700000,     0.069321290,   1.1684480e+11,    0.0018076800,   0.00046636000,   1.1684480e+11,       5.9190000,   4.6067360e+11,       5.7280510,   9.6549380e+19,     0.028000000
2010.10.14_09:00:00_TAI,   7.6973230e+21,       32.724000,       129.26100,       127.61600,       57.380000,      0.56821185,   1.2806580e+13,   -0.0065447600,   -0.0016278600,       545.95900,       21.577000,   3.9437500e+12,       2185.3340,   3.8471830e+22,       25.153000,       7.4910000,   3.4156770e+18,     0.042000000,      0.16900000,      0.13900000,      0.23300000,     0.070833500,   1.2469920e+11,    0.0018364900,   0.00045680000,   1.2469920e+11,       6.0550000,   4.9162930e+11,       5.6309390,   9.9130170e+19,     0.013000000
2010.10.14_09:12:00_TAI,   7.6297090e+21,       32.612000,       131.61500,       130.08900,       57.696000,      0.74900025,   1.3057610e+13,    -0.012700730,   -0.0032309500,       562.87400,       41.941000,   5.0905660e+12,       2192.1990,   3.7792080e+22,       24.857000,       6.9330000,   3.5137510e+18,     0.043000000,      0.17900000,      0.14700000,      0.24700000,     0.074914340,   1.2914740e+11,    0.0019028500,   0.00048410000,   1.2914740e+11,       6.2840000,   5.0915390e+11,       5.9477450,   1.0253520e+20,    0.0070000000
2010.10.14_09:24:00_TAI,   7.5481310e+21,       32.657000,       130.59100,       129.41600,       57.210000,      0.82881409,   1.3194800e+13,    -0.011063740,   -0.0028053300,       560.78100,       36.239000,   5.6055380e+12,       2175.7210,   3.7325980e+22,       25.152000,       7.5400000,   3.5785410e+18,     0.046000000,      0.18400000,      0.15100000,      0.25500000,     0.077643280,   1.3320230e+11,    0.0019432200,   0.00049275000,   1.3320230e+11,       6.3650000,   5.2512660e+11,       6.0674720,   1.0409160e+20,    0.0080000000
2010.10.14_09:36:00_TAI,   7.5484050e+21,       32.822000,       129.64600,       128.86800,       57.408000,      0.70116568,   1.3276070e+13,   -0.0061199200,   -0.0015475500,       564.11400,       20.062000,   4.7589700e+12,       2194.0710,   3.7774810e+22,       25.345000,       7.8530000,   3.6709340e+18,     0.047000000,      0.18900000,      0.15400000,      0.26300000,     0.079764430,   1.3732860e+11,    0.0019930200,   0.00050399000,   1.3732860e+11,       6.5340000,   5.4137930e+11,       6.1665950,   1.0616880e+20,    0.0080000000
2010.10.14_09:48:00_TAI,   7.3437260e+21,       33.767000,       127.74000,       127.25000,       57.594000,      0.69663078,   1.2950500e+13,   -0.0069013900,   -0.0017588000,       539.70300,       22.175000,   4.5982240e+12,       2258.5420,   3.7816990e+22,       25.861000,       8.7640000,   3.6469750e+18,     0.048000000,      0.19600000,      0.15800000,      0.27200000,     0.082395790,   1.3796340e+11,    0.0020369800,   0.00051913000,   1.3796340e+11,       6.5450000,   5.4386680e+11,       6.3869140,   1.0694240e+20,     0.011000000
