T_REC,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANALP,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,ERRVF,ERRGAM,ERRBT,ERRBZ,ERRBH,ERRJZ,ERRUSI,ERRALP,ERRMIH,ERRUSI,ERRTAI,ERRJHT,ERRMPOT,ERRTPOT,ERRMSHA
2010.08.22_08:48:00_TAI,   3.8408100e+21,       28.305000,       134.55000,       133.00800,       51.922000,      0.54560024,   5.6966700e+12,    -0.010114230,   -0.0025119200,       252.18200,       15.742000,   1.8407300e+12,       1698.3480,   1.4135110e+22,       22.049000,       2.4570000,   2.4572150e+18,     0.053000000,      0.23600000,      0.21100000,      0.31200000,     0.096354270,   8.0194260e+10,    0.0024942200,   0.00061945000,   8.0194260e+10,       3.8820000,   3.2507730e+11,       7.0538800,   5.8708420e+19,     0.010000000
2010.08.22_09:00:00_TAI,   3.8470450e+21,       28.425000,       134.54400,       132.74100,       51.463000,      0.40496460,   5.6675690e+12,   -0.0071149300,   -0.0017406600,       248.67800,       11.034000,   1.3819360e+12,       1633.9120,   1.3755050e+22,       21.799000,       2.4770000,   2.4162410e+18,     0.051000000,      0.22800000,      0.20500000,      0.30000000,     0.092707450,   7.8045540e+10,    0.0024374200,   0.00059631000,   7.8045540e+10,       3.7800000,   3.1636290e+11,       6.7166210,   5.6543720e+19,     0.050000000
2010.08.22_09:12:00_TAI,   3.8265830e+21,       28.291000,       134.29600,       131.72800,       52.373000,      0.37458077,   5.5568110e+12,   -0.0099301100,   -0.0024327200,       245.71000,       15.319000,   1.2697640e+12,       1669.2770,   1.3959650e+22,       21.955000,       2.3340000,   2.3501810e+18,     0.050000000,      0.22200000,      0.20000000,      0.29200000,     0.090305690,   7.5519890e+10,    0.0023810000,   0.00058330000,   7.5519890e+10,       3.6730000,   3.0612060e+11,       6.6143710,   5.5313960e+19,     0.036000000
2010.08.22_09:24:00_TAI,   3.8313680e+21,       28.421000,       133.91600,       131.43800,       51.824000,      0.55940622,   5.5299490e+12,   -0.0054140800,   -0.0013077800,       239.49200,       8.3110000,   1.9137260e+12,       1630.0420,   1.3757100e+22,       21.896000,       2.3130000,   2.3119980e+18,     0.049000000,      0.21600000,      0.19500000,      0.28400000,     0.087517340,   7.3862210e+10,    0.0023225600,   0.00056102000,   7.3862210e+10,       3.5650000,   2.9939630e+11,       6.3751370,   5.3804390e+19,     0.015000000
2010.08.22_09:36:00_TAI,   3.8969670e+21,       28.546000,       129.64600,       127.31500,       50.019000,      0.37857294,   5.6044230e+12,   -0.0040481500,  -0.00093232000,       238.66800,       6.1790000,   1.3509120e+12,       1568.8430,   1.3811470e+22,       22.072000,       2.1120000,   2.3209860e+18,     0.048000000,      0.20800000,      0.18800000,      0.27200000,     0.083865690,   7.3832050e+10,    0.0022704200,   0.00052289000,   7.3832050e+10,       3.4660000,   2.9926910e+11,       5.9849330,   5.2689010e+19,     0.040000000
2010.08.22_09:48:00_TAI,   3.8776870e+21,       28.457000,       129.53800,       127.02600,       50.896000,      0.48206669,   5.6045860e+12,  -0.00039867000,  -9.2100000e-05,       237.51600,      0.60600000,   1.7082540e+12,       1576.4320,   1.3781990e+22,       21.995000,       2.3390000,   2.2838010e+18,     0.048000000,      0.20600000,      0.18600000,      0.26900000,     0.083115900,   7.2664240e+10,    0.0022516200,   0.00052019000,   7.2664240e+10,       3.4240000,   2.9453000e+11,       5.9399560,   5.1930170e+19,     0.033000000
2010.08.22_10:00:00_TAI,   3.9143420e+21,       28.355000,       128.45100,       126.17800,       49.863000,      0.71183014,   5.4702370e+12,   -0.0021031100,  -0.00048424000,       232.73000,       3.2220000,   2.5492190e+12,       1572.1430,   1.3890640e+22,       21.941000,       1.9390000,   2.2925490e+18,     0.047000000,      0.20500000,      0.18500000,      0.26700000,     0.082421340,   7.2823220e+10,    0.0022240700,   0.00051210000,   7.2823220e+10,       3.4070000,   2.9516870e+11,       5.8588220,   5.1765510e+19,     0.032000000
2010.08.22_10:12:00_TAI,   3.9166100e+21,       28.645000,       130.48200,       128.08000,       50.922000,      0.72223318,   5.6512270e+12,   0.00094331000,   0.00021560000,       239.37700,       1.4450000,   2.6058590e+12,       1580.7250,   1.4071430e+22,       22.085000,       2.1630000,   2.2683190e+18,     0.047000000,      0.20200000,      0.18200000,      0.26200000,     0.080727380,   7.1862560e+10,    0.0021867000,   0.00049979000,   7.1862560e+10,       3.3500000,   2.9126910e+11,       5.7734580,   5.1394640e+19,     0.048000000
2010.08.22_10:24:00_TAI,   3.9157040e+21,       28.943000,       130.21000,       127.87300,       51.325000,      0.62246084,   5.7483740e+12,   -0.0013400000,  -0.00030320000,       242.61700,       2.0450000,   2.2602340e+12,       1594.1040,   1.4281550e+22,       22.607000,       2.8160000,   2.3122920e+18,     0.048000000,      0.20500000,      0.18400000,      0.26700000,     0.082217610,   7.3658650e+10,    0.0022304400,   0.00050468000,   7.3658650e+10,       3.4050000,   2.9854250e+11,       5.8753290,   5.2637000e+19,     0.020000000
2010.08.22_10:36:00_TAI,   3.8089470e+21,       28.566000,       130.18000,       128.09600,       50.778000,      0.68741828,   5.5547010e+12,  -0.00021310000,  -4.8690000e-05,       235.88300,      0.31600000,   2.4046560e+12,       1593.9290,   1.3757130e+22,       22.291000,       2.1700000,   2.2897750e+18,     0.049000000,      0.21100000,      0.19000000,      0.27500000,     0.084785980,   7.3178440e+10,    0.0022760900,   0.00052009000,   7.3178440e+10,       3.3800000,   2.9658960e+11,       6.0049780,   5.1828730e+19,     0.048000000
2010.08.22_10:48:00_TAI,   3.8340130e+21,       28.490000,       129.51300,       127.47300,       50.749000,      0.69052058,   5.7479110e+12,   0.00093781000,   0.00021272000,       241.88600,       1.3980000,   2.4418400e+12,       1594.6480,   1.3913700e+22,       22.494000,       2.1460000,   2.3334450e+18,     0.051000000,      0.21400000,      0.19200000,      0.27900000,     0.086081070,   7.5107910e+10,    0.0023006600,   0.00052184000,   7.5107910e+10,       3.4280000,   3.0440250e+11,       6.0425730,   5.2722980e+19,     0.050000000
2010.08.22_11:00:00_TAI,   3.8846940e+21,       28.903000,       127.94900,       126.10400,       50.139000,      0.58014536,   5.8762830e+12,   0.00064025000,   0.00014084000,       243.28600,      0.95600000,   2.1189240e+12,       1564.9200,   1.4103230e+22,       22.697000,       2.4900000,   2.4139550e+18,     0.053000000,      0.21500000,      0.19200000,      0.28100000,     0.086691090,   7.8126960e+10,    0.0023435600,   0.00051553000,   7.8126960e+10,       3.4980000,   3.1663060e+11,       6.0378280,   5.4413560e+19,     0.057000000
2010.08.22_11:12:00_TAI,   3.8420730e+21,       28.782000,       127.56600,       125.92500,       50.020000,      0.49480790,   5.8800230e+12,    0.0018472100,   0.00040734000,       240.34200,       2.7280000,   1.7834900e+12,       1539.1100,   1.3688710e+22,       22.755000,       2.8520000,   2.4078640e+18,     0.053000000,      0.21900000,      0.19500000,      0.28700000,     0.088136470,   7.8387830e+10,    0.0023685400,   0.00052230000,   7.8387830e+10,       3.4980000,   3.1768000e+11,       6.0500750,   5.3808850e+19,     0.043000000
2010.08.22_11:24:00_TAI,   3.8716260e+21,       28.657000,       127.14600,       125.62300,       49.225000,      0.73813492,   5.9362550e+12,   -0.0020844700,  -0.00045724000,       245.44200,       3.0890000,   2.6835140e+12,       1565.0000,   1.4039520e+22,       22.665000,       2.7240000,   2.4793330e+18,     0.054000000,      0.22400000,      0.19900000,      0.29400000,     0.090371160,   8.1071450e+10,    0.0024305700,   0.00053317000,   8.1071450e+10,       3.6020000,   3.2854730e+11,       6.3129680,   5.6633270e+19,    0.0070000000
2010.08.22_11:36:00_TAI,   3.8170660e+21,       28.630000,       127.13200,       125.56100,       49.145000,      0.78985220,   5.9033080e+12,   -0.0018781600,  -0.00041206000,       243.93200,       2.7410000,   2.8272480e+12,       1609.0110,   1.4212120e+22,       22.993000,       3.1570000,   2.5116600e+18,     0.056000000,      0.23100000,      0.20500000,      0.30400000,     0.093446880,   8.2539990e+10,    0.0024969600,   0.00054782000,   8.2539990e+10,       3.6440000,   3.3448980e+11,       6.5934940,   5.8239170e+19,     0.058000000
2010.08.22_11:48:00_TAI,   3.7753110e+21,       28.841000,       125.90200,       124.41400,       49.469000,      0.71419656,   5.7702970e+12,    0.0011934400,   0.00026155000,       235.83300,       1.7250000,   2.5352320e+12,       1593.2010,   1.3956090e+22,       23.143000,       3.3810000,   2.5380370e+18,     0.059000000,      0.23700000,      0.21000000,      0.31200000,     0.095882540,   8.3991000e+10,    0.0025378600,   0.00055620000,   8.3991000e+10,       3.6690000,   3.4036080e+11,       6.6327030,   5.8101020e+19,     0.031000000
2010.08.22_12:00:00_TAI,   3.8348350e+21,       28.613000,       126.05400,       124.52600,       49.339000,      0.55454552,   5.8408540e+12,   -0.0045804900,  -0.00099767000,       240.69100,       6.6830000,   1.9991930e+12,       1595.9100,   1.4198130e+22,       23.009000,       3.1800000,   2.6388540e+18,     0.060000000,      0.24300000,      0.21400000,      0.32200000,     0.098886960,   8.7975510e+10,    0.0026042600,   0.00056723000,   8.7975510e+10,       3.8000000,   3.5649750e+11,       6.7777680,   6.0298910e+19,     0.042000000
2010.08.22_12:12:00_TAI,   3.7978190e+21,       28.383000,       126.12700,       124.74700,       49.301000,      0.53351200,   5.8964420e+12,  -0.00055292000,  -0.00012129000,       241.96300,      0.80100000,   1.8966100e+12,       1613.7740,   1.4157740e+22,       23.030000,       3.2090000,   2.6340880e+18,     0.061000000,      0.24600000,      0.21800000,      0.32500000,     0.099762240,   8.7522040e+10,    0.0026128200,   0.00057314000,   8.7522040e+10,       3.7860000,   3.5465000e+11,       6.8884160,   6.0432500e+19,     0.064000000
2010.08.22_12:24:00_TAI,   3.8098880e+21,       28.466000,       126.68100,       125.34300,       49.792000,      0.62981993,   5.8490900e+12,  -0.00095735000,  -0.00021286000,       243.58800,       1.3980000,   2.2260360e+12,       1622.5660,   1.4152990e+22,       22.911000,       2.9690000,   2.6668940e+18,     0.062000000,      0.25100000,      0.22100000,      0.33200000,      0.10169529,   8.8704700e+10,    0.0026387500,   0.00058671000,   8.8704700e+10,       3.8540000,   3.5943200e+11,       7.0049190,   6.1101080e+19,     0.059000000
2010.08.22_12:36:00_TAI,   3.7990200e+21,       28.388000,       127.95200,       126.65900,       50.126000,      0.50949383,   5.8196600e+12,   -0.0029514600,  -0.00066497000,       242.42400,       4.3180000,   1.7804160e+12,       1638.7920,   1.4133460e+22,       22.863000,       3.0490000,   2.6572240e+18,     0.062000000,      0.25300000,      0.22300000,      0.33400000,      0.10249751,   8.8397140e+10,    0.0026308000,   0.00059272000,   8.8397140e+10,       3.8490000,   3.5817540e+11,       7.1194040,   6.1400010e+19,     0.068000000
2010.08.22_12:48:00_TAI,   3.7425230e+21,       28.318000,       129.47500,       128.31700,       50.460000,      0.47143972,   5.7421270e+12,   -0.0023488500,  -0.00053536000,       237.22600,       3.4100000,   1.6159320e+12,       1667.7050,   1.4108190e+22,       23.013000,       3.6890000,   2.6736550e+18,     0.063000000,      0.26000000,      0.22900000,      0.34300000,      0.10512947,   8.8935800e+10,    0.0026706100,   0.00060870000,   8.8935800e+10,       3.8770000,   3.6034750e+11,       7.3393680,   6.2088450e+19,    0.0040000000
2010.08.22_13:00:00_TAI,   3.7276190e+21,       28.421000,       128.64300,       127.34300,       49.987000,      0.81402129,   5.6445590e+12,   -0.0025163800,  -0.00057212000,       235.54600,       3.6350000,   2.7830930e+12,       1665.9890,   1.4058280e+22,       23.047000,       3.5880000,   2.6425660e+18,     0.063000000,      0.25800000,      0.22700000,      0.34100000,      0.10438877,   8.8087360e+10,    0.0026653800,   0.00060600000,   8.8087360e+10,       3.8500000,   3.5689930e+11,       7.2982020,   6.1585110e+19,     0.081000000
2010.08.22_13:12:00_TAI,   3.7360610e+21,       28.345000,       128.01700,       126.81100,       49.655000,      0.69296241,   5.7902680e+12,   -0.0026006900,  -0.00059018000,       243.05500,       3.7570000,   2.3736040e+12,       1662.5720,   1.4055940e+22,       22.982000,       2.7180000,   2.6639610e+18,     0.063000000,      0.25900000,      0.22900000,      0.34300000,      0.10509956,   8.8854630e+10,    0.0026852000,   0.00060936000,   8.8854630e+10,       3.8790000,   3.5999740e+11,       7.2871630,   6.1608090e+19,     0.072000000
2010.08.22_13:24:00_TAI,   3.7800050e+21,       28.500000,       127.61600,       126.40000,       49.442000,      0.66149074,   5.8073520e+12,   -0.0057756400,   -0.0013040300,       241.88200,       8.4340000,   2.3020400e+12,       1665.8350,   1.4309170e+22,       23.259000,       3.2470000,   2.6950180e+18,     0.063000000,      0.25900000,      0.22800000,      0.34200000,      0.10467054,   8.9909810e+10,    0.0026711000,   0.00060309000,   8.9909810e+10,       3.9010000,   3.6426170e+11,       7.2623550,   6.2382110e+19,     0.036000000
2010.08.22_13:36:00_TAI,   3.8113150e+21,       28.265000,       129.48000,       127.95100,       50.248000,      0.64478022,   5.8985950e+12,    -0.010948520,   -0.0024867200,       248.13100,       16.144000,   2.2524920e+12,       1666.5420,   1.4370590e+22,       23.085000,       3.2340000,   2.7034300e+18,     0.063000000,      0.25700000,      0.22700000,      0.33900000,      0.10388804,   8.9582600e+10,    0.0026552600,   0.00060308000,   8.9582600e+10,       3.9150000,   3.6292530e+11,       7.2601960,   6.2604640e+19,     0.019000000
2010.08.22_13:48:00_TAI,   3.7766750e+21,       28.412000,       128.44500,       127.10400,       50.040000,      0.61211461,   5.5592860e+12,   -0.0084304600,   -0.0019383900,       235.18400,       12.380000,   2.1034050e+12,       1677.0880,   1.4225430e+22,       22.949000,       3.4130000,   2.6176210e+18,     0.061000000,      0.25400000,      0.22400000,      0.33500000,      0.10240813,   8.6864830e+10,    0.0026077600,   0.00059960000,   8.6864830e+10,       3.8300000,   3.5190430e+11,       7.2033580,   6.1100460e+19,     0.027000000
2010.08.22_14:00:00_TAI,   3.8670520e+21,       28.436000,       129.81900,       128.81000,       50.458000,      0.52931094,   5.8428210e+12,   -0.0096177900,   -0.0022184800,       246.22000,       14.515000,   1.8632380e+12,       1673.6530,   1.4543030e+22,       23.152000,       3.8820000,   2.6410790e+18,     0.060000000,      0.25000000,      0.22000000,      0.32500000,     0.099785800,   8.6707840e+10,    0.0025268800,   0.00058286000,   8.6707840e+10,       3.8140000,   3.5125800e+11,       7.0039080,   6.0859730e+19,     0.013000000
2010.08.22_14:12:00_TAI,   3.9335980e+21,       28.935000,       129.16400,       128.03800,       50.157000,      0.50271994,   6.1480480e+12,    -0.011492300,   -0.0025899300,       258.29800,       17.536000,   1.8312460e+12,       1636.9940,   1.4720160e+22,       23.271000,       3.9580000,   2.6701800e+18,     0.059000000,      0.24300000,      0.21400000,      0.31800000,     0.097282440,   8.7478210e+10,    0.0025140000,   0.00056656000,   8.7478210e+10,       3.8360000,   3.5436850e+11,       6.8088770,   6.1226710e+19,     0.013000000
2010.08.22_14:24:00_TAI,   3.8925900e+21,       28.624000,       130.98100,       129.67400,       50.552000,      0.68737340,   6.0556460e+12,    -0.010243070,   -0.0023491500,       255.25800,       15.568000,   2.4505580e+12,       1647.7930,   1.4502150e+22,       22.953000,       3.3800000,   2.6080010e+18,     0.058000000,      0.24300000,      0.21500000,      0.31700000,     0.097107990,   8.5464270e+10,    0.0024980800,   0.00057291000,   8.5464270e+10,       3.7970000,   3.4620010e+11,       6.8296640,   6.0107540e+19,     0.016000000
2010.08.22_14:36:00_TAI,   3.9442160e+21,       28.209000,       130.23900,       129.04000,       50.104000,      0.61577344,   6.0453200e+12,   -0.0092998700,   -0.0021446900,       256.48700,       14.309000,   2.2101390e+12,       1635.0120,   1.4487370e+22,       22.714000,       2.8930000,   2.5883870e+18,     0.056000000,      0.23800000,      0.21200000,      0.31000000,     0.095116580,   8.4280060e+10,    0.0024425800,   0.00056330000,   8.4280060e+10,       3.7580000,   3.4139330e+11,       6.6383580,   5.8820570e+19,     0.025000000
